2024-09-06 11:09:33,043 INFO    StreamThr :284657 [internal.py:wandb_internal():85] W&B internal server running at pid: 284657, started at: 2024-09-06 11:09:33.042661
2024-09-06 11:09:33,044 DEBUG   HandlerThread:284657 [handler.py:handle_request():158] handle_request: status
2024-09-06 11:09:33,044 INFO    WriterThread:284657 [datastore.py:open_for_write():87] open: /home/hepe00001/Desktop/neuro_explicit/generative_diffusion/DeepLayout/layout_transformer/wandb/run-20240906_110933-6o66ieqv/run-6o66ieqv.wandb
2024-09-06 11:09:33,046 DEBUG   SenderThread:284657 [sender.py:send():391] send: header
2024-09-06 11:09:33,046 DEBUG   SenderThread:284657 [sender.py:send():391] send: run
2024-09-06 11:09:33,425 INFO    SenderThread:284657 [dir_watcher.py:__init__():211] watching files in: /home/hepe00001/Desktop/neuro_explicit/generative_diffusion/DeepLayout/layout_transformer/wandb/run-20240906_110933-6o66ieqv/files
2024-09-06 11:09:33,425 INFO    SenderThread:284657 [sender.py:_start_run_threads():1200] run started: 6o66ieqv with start time 1725613773.04255
2024-09-06 11:09:33,432 DEBUG   HandlerThread:284657 [handler.py:handle_request():158] handle_request: run_start
2024-09-06 11:09:33,440 ERROR   HandlerThread:284657 [gpu.py:is_available():381] Error initializing NVML: RM has detected an NVML/RM version mismatch.
2024-09-06 11:09:33,441 DEBUG   HandlerThread:284657 [system_info.py:__init__():26] System info init
2024-09-06 11:09:33,441 DEBUG   HandlerThread:284657 [system_info.py:__init__():41] System info init done
2024-09-06 11:09:33,441 INFO    HandlerThread:284657 [system_monitor.py:start():194] Starting system monitor
2024-09-06 11:09:33,441 INFO    SystemMonitor:284657 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-09-06 11:09:33,441 INFO    HandlerThread:284657 [system_monitor.py:probe():214] Collecting system info
2024-09-06 11:09:33,442 INFO    SystemMonitor:284657 [interfaces.py:start():188] Started cpu monitoring
2024-09-06 11:09:33,442 INFO    SystemMonitor:284657 [interfaces.py:start():188] Started disk monitoring
2024-09-06 11:09:33,442 INFO    SystemMonitor:284657 [interfaces.py:start():188] Started memory monitoring
2024-09-06 11:09:33,443 INFO    SystemMonitor:284657 [interfaces.py:start():188] Started network monitoring
2024-09-06 11:09:33,457 DEBUG   HandlerThread:284657 [system_info.py:probe():152] Probing system
2024-09-06 11:09:33,458 DEBUG   HandlerThread:284657 [system_info.py:_probe_git():137] Probing git
2024-09-06 11:09:33,463 DEBUG   HandlerThread:284657 [system_info.py:_probe_git():145] Probing git done
2024-09-06 11:09:33,463 DEBUG   HandlerThread:284657 [system_info.py:probe():200] Probing system done
2024-09-06 11:09:33,463 DEBUG   HandlerThread:284657 [system_monitor.py:probe():223] {'os': 'Linux-6.8.0-40-generic-x86_64-with-glibc2.35', 'python': '3.12.5', 'heartbeatAt': '2024-09-06T09:09:33.457193', 'startedAt': '2024-09-06T09:09:33.040338', 'docker': None, 'cuda': None, 'args': ('--data_dir', '/home/hepe00001/Desktop/neuro_explicit/generative_diffusion/datasets/MNIST_2', '--threshold', '1', '--exp', 'mnist_threshold_1'), 'state': 'running', 'program': '/home/hepe00001/Desktop/neuro_explicit/generative_diffusion/DeepLayout/layout_transformer/main.py', 'codePathLocal': 'main.py', 'codePath': 'layout_transformer/main.py', 'git': {'remote': 'git@github.com:kampta/DeepLayout.git', 'commit': 'f2004c5d4e43811e14d3454f1829fc724a49df9e'}, 'email': 'hevrapetekkaya01@gmail.com', 'root': '/home/hepe00001/Desktop/neuro_explicit/generative_diffusion/DeepLayout', 'host': 'lenny.cs.uni-saarland.de', 'username': 'hepe00001', 'executable': '/home/hepe00001/anaconda3/envs/layout/bin/python', 'cpu_count': 16, 'cpu_count_logical': 32, 'cpu_freq': {'current': 3409.5702499999998, 'min': 2200.0, 'max': 3400.0}, 'cpu_freq_per_core': [{'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2641.109, 'min': 2200.0, 'max': 3400.0}, {'current': 3946.892, 'min': 2200.0, 'max': 3400.0}, {'current': 2945.968, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 3595.59, 'min': 2200.0, 'max': 3400.0}, {'current': 2882.707, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 3785.315, 'min': 2200.0, 'max': 3400.0}, {'current': 3843.729, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 3603.84, 'min': 2200.0, 'max': 3400.0}, {'current': 3595.195, 'min': 2200.0, 'max': 3400.0}, {'current': 2309.819, 'min': 2200.0, 'max': 3400.0}, {'current': 2880.153, 'min': 2200.0, 'max': 3400.0}, {'current': 2870.294, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 3590.945, 'min': 2200.0, 'max': 3400.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3400.0}, {'current': 3625.178, 'min': 2200.0, 'max': 3400.0}, {'current': 3242.92, 'min': 2200.0, 'max': 3400.0}, {'current': 4023.084, 'min': 2200.0, 'max': 3400.0}, {'current': 3224.232, 'min': 2200.0, 'max': 3400.0}, {'current': 3638.673, 'min': 2200.0, 'max': 3400.0}, {'current': 3071.365, 'min': 2200.0, 'max': 3400.0}, {'current': 3447.01, 'min': 2200.0, 'max': 3400.0}, {'current': 3704.181, 'min': 2200.0, 'max': 3400.0}], 'disk': {'/': {'total': 878.620922088623, 'used': 243.62309646606445}}, 'memory': {'total': 62.72730255126953}}
2024-09-06 11:09:33,463 INFO    HandlerThread:284657 [system_monitor.py:probe():224] Finished collecting system info
2024-09-06 11:09:33,463 INFO    HandlerThread:284657 [system_monitor.py:probe():227] Publishing system info
2024-09-06 11:09:33,463 DEBUG   HandlerThread:284657 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-09-06 11:09:34,426 INFO    Thread-12 :284657 [dir_watcher.py:_on_file_created():271] file/dir created: /home/hepe00001/Desktop/neuro_explicit/generative_diffusion/DeepLayout/layout_transformer/wandb/run-20240906_110933-6o66ieqv/files/conda-environment.yaml
2024-09-06 11:09:34,629 DEBUG   HandlerThread:284657 [system_info.py:_save_conda():224] Saving conda packages done
2024-09-06 11:09:34,630 INFO    HandlerThread:284657 [system_monitor.py:probe():229] Finished publishing system info
2024-09-06 11:09:34,631 DEBUG   SenderThread:284657 [sender.py:send():391] send: files
2024-09-06 11:09:34,631 INFO    SenderThread:284657 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-09-06 11:09:34,667 DEBUG   HandlerThread:284657 [handler.py:handle_request():158] handle_request: python_packages
2024-09-06 11:09:34,667 DEBUG   SenderThread:284657 [sender.py:send_request():418] send_request: python_packages
2024-09-06 11:09:34,667 DEBUG   HandlerThread:284657 [handler.py:handle_request():158] handle_request: stop_status
2024-09-06 11:09:34,668 DEBUG   SenderThread:284657 [sender.py:send_request():418] send_request: stop_status
2024-09-06 11:09:34,669 DEBUG   HandlerThread:284657 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-06 11:09:34,921 DEBUG   SenderThread:284657 [sender.py:send():391] send: telemetry
2024-09-06 11:09:34,921 DEBUG   SenderThread:284657 [sender.py:send():391] send: config
2024-09-06 11:09:34,922 DEBUG   SenderThread:284657 [sender.py:send():391] send: exit
2024-09-06 11:09:34,922 INFO    SenderThread:284657 [sender.py:send_exit():598] handling exit code: 0
2024-09-06 11:09:34,922 INFO    SenderThread:284657 [sender.py:send_exit():600] handling runtime: 1
2024-09-06 11:09:34,922 INFO    SenderThread:284657 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-06 11:09:34,922 INFO    SenderThread:284657 [sender.py:send_exit():606] send defer
2024-09-06 11:09:34,922 DEBUG   HandlerThread:284657 [handler.py:handle_request():158] handle_request: defer
2024-09-06 11:09:34,922 INFO    HandlerThread:284657 [handler.py:handle_request_defer():184] handle defer: 0
2024-09-06 11:09:34,922 DEBUG   SenderThread:284657 [sender.py:send_request():418] send_request: defer
2024-09-06 11:09:34,922 INFO    SenderThread:284657 [sender.py:send_request_defer():622] handle sender defer: 0
2024-09-06 11:09:34,922 INFO    SenderThread:284657 [sender.py:transition_state():626] send defer: 1
2024-09-06 11:09:34,922 DEBUG   HandlerThread:284657 [handler.py:handle_request():158] handle_request: defer
2024-09-06 11:09:34,923 INFO    HandlerThread:284657 [handler.py:handle_request_defer():184] handle defer: 1
2024-09-06 11:09:34,923 DEBUG   SenderThread:284657 [sender.py:send_request():418] send_request: defer
2024-09-06 11:09:34,923 INFO    SenderThread:284657 [sender.py:send_request_defer():622] handle sender defer: 1
2024-09-06 11:09:34,923 INFO    SenderThread:284657 [sender.py:transition_state():626] send defer: 2
2024-09-06 11:09:34,923 DEBUG   HandlerThread:284657 [handler.py:handle_request():158] handle_request: defer
2024-09-06 11:09:34,923 INFO    HandlerThread:284657 [handler.py:handle_request_defer():184] handle defer: 2
2024-09-06 11:09:34,923 INFO    HandlerThread:284657 [system_monitor.py:finish():203] Stopping system monitor
2024-09-06 11:09:34,923 DEBUG   SystemMonitor:284657 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-09-06 11:09:34,923 DEBUG   SystemMonitor:284657 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-09-06 11:09:34,923 DEBUG   SystemMonitor:284657 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-09-06 11:09:34,923 INFO    HandlerThread:284657 [interfaces.py:finish():200] Joined cpu monitor
2024-09-06 11:09:34,924 INFO    HandlerThread:284657 [interfaces.py:finish():200] Joined disk monitor
2024-09-06 11:09:34,924 INFO    HandlerThread:284657 [interfaces.py:finish():200] Joined memory monitor
2024-09-06 11:09:34,924 INFO    HandlerThread:284657 [interfaces.py:finish():200] Joined network monitor
2024-09-06 11:09:34,924 DEBUG   SenderThread:284657 [sender.py:send_request():418] send_request: defer
2024-09-06 11:09:34,924 INFO    SenderThread:284657 [sender.py:send_request_defer():622] handle sender defer: 2
2024-09-06 11:09:34,924 INFO    SenderThread:284657 [sender.py:transition_state():626] send defer: 3
2024-09-06 11:09:34,924 DEBUG   HandlerThread:284657 [handler.py:handle_request():158] handle_request: defer
2024-09-06 11:09:34,924 INFO    HandlerThread:284657 [handler.py:handle_request_defer():184] handle defer: 3
2024-09-06 11:09:34,924 DEBUG   SenderThread:284657 [sender.py:send():391] send: stats
2024-09-06 11:09:34,924 DEBUG   SenderThread:284657 [sender.py:send_request():418] send_request: defer
2024-09-06 11:09:34,924 INFO    SenderThread:284657 [sender.py:send_request_defer():622] handle sender defer: 3
2024-09-06 11:09:34,924 INFO    SenderThread:284657 [sender.py:transition_state():626] send defer: 4
2024-09-06 11:09:34,924 DEBUG   HandlerThread:284657 [handler.py:handle_request():158] handle_request: defer
2024-09-06 11:09:34,924 INFO    HandlerThread:284657 [handler.py:handle_request_defer():184] handle defer: 4
2024-09-06 11:09:34,924 DEBUG   SenderThread:284657 [sender.py:send_request():418] send_request: defer
2024-09-06 11:09:34,924 INFO    SenderThread:284657 [sender.py:send_request_defer():622] handle sender defer: 4
2024-09-06 11:09:34,924 INFO    SenderThread:284657 [sender.py:transition_state():626] send defer: 5
2024-09-06 11:09:34,924 DEBUG   HandlerThread:284657 [handler.py:handle_request():158] handle_request: defer
2024-09-06 11:09:34,924 INFO    HandlerThread:284657 [handler.py:handle_request_defer():184] handle defer: 5
2024-09-06 11:09:34,925 DEBUG   SenderThread:284657 [sender.py:send():391] send: summary
2024-09-06 11:09:34,925 INFO    SenderThread:284657 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-06 11:09:34,925 DEBUG   SenderThread:284657 [sender.py:send_request():418] send_request: defer
2024-09-06 11:09:34,925 INFO    SenderThread:284657 [sender.py:send_request_defer():622] handle sender defer: 5
2024-09-06 11:09:34,925 INFO    SenderThread:284657 [sender.py:transition_state():626] send defer: 6
2024-09-06 11:09:34,925 DEBUG   HandlerThread:284657 [handler.py:handle_request():158] handle_request: defer
2024-09-06 11:09:34,925 INFO    HandlerThread:284657 [handler.py:handle_request_defer():184] handle defer: 6
2024-09-06 11:09:34,925 DEBUG   SenderThread:284657 [sender.py:send_request():418] send_request: defer
2024-09-06 11:09:34,925 INFO    SenderThread:284657 [sender.py:send_request_defer():622] handle sender defer: 6
2024-09-06 11:09:34,926 DEBUG   HandlerThread:284657 [handler.py:handle_request():158] handle_request: status_report
2024-09-06 11:09:35,081 INFO    SenderThread:284657 [sender.py:transition_state():626] send defer: 7
2024-09-06 11:09:35,081 DEBUG   HandlerThread:284657 [handler.py:handle_request():158] handle_request: defer
2024-09-06 11:09:35,082 INFO    HandlerThread:284657 [handler.py:handle_request_defer():184] handle defer: 7
2024-09-06 11:09:35,082 DEBUG   SenderThread:284657 [sender.py:send_request():418] send_request: defer
2024-09-06 11:09:35,082 INFO    SenderThread:284657 [sender.py:send_request_defer():622] handle sender defer: 7
2024-09-06 11:09:35,158 INFO    wandb-upload_0:284657 [upload_job.py:push():130] Uploaded file /tmp/tmpcxy7nq4nwandb/g1fy8q4a-wandb-metadata.json
2024-09-06 11:09:35,427 INFO    Thread-12 :284657 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/hepe00001/Desktop/neuro_explicit/generative_diffusion/DeepLayout/layout_transformer/wandb/run-20240906_110933-6o66ieqv/files/config.yaml
2024-09-06 11:09:35,427 INFO    Thread-12 :284657 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/hepe00001/Desktop/neuro_explicit/generative_diffusion/DeepLayout/layout_transformer/wandb/run-20240906_110933-6o66ieqv/files/conda-environment.yaml
2024-09-06 11:09:35,427 INFO    Thread-12 :284657 [dir_watcher.py:_on_file_created():271] file/dir created: /home/hepe00001/Desktop/neuro_explicit/generative_diffusion/DeepLayout/layout_transformer/wandb/run-20240906_110933-6o66ieqv/files/wandb-metadata.json
2024-09-06 11:09:35,427 INFO    Thread-12 :284657 [dir_watcher.py:_on_file_created():271] file/dir created: /home/hepe00001/Desktop/neuro_explicit/generative_diffusion/DeepLayout/layout_transformer/wandb/run-20240906_110933-6o66ieqv/files/requirements.txt
