2024-09-06 10:51:20,128 INFO    StreamThr :281929 [internal.py:wandb_internal():85] W&B internal server running at pid: 281929, started at: 2024-09-06 10:51:20.127769
2024-09-06 10:51:20,129 DEBUG   HandlerThread:281929 [handler.py:handle_request():158] handle_request: status
2024-09-06 10:51:20,129 INFO    WriterThread:281929 [datastore.py:open_for_write():87] open: /home/hepe00001/Desktop/neuro_explicit/generative_diffusion/DeepLayout/layout_transformer/wandb/run-20240906_105120-yde7gkt8/run-yde7gkt8.wandb
2024-09-06 10:51:20,130 DEBUG   SenderThread:281929 [sender.py:send():391] send: header
2024-09-06 10:51:20,131 DEBUG   SenderThread:281929 [sender.py:send():391] send: run
2024-09-06 10:51:20,519 INFO    SenderThread:281929 [dir_watcher.py:__init__():211] watching files in: /home/hepe00001/Desktop/neuro_explicit/generative_diffusion/DeepLayout/layout_transformer/wandb/run-20240906_105120-yde7gkt8/files
2024-09-06 10:51:20,519 INFO    SenderThread:281929 [sender.py:_start_run_threads():1200] run started: yde7gkt8 with start time 1725612680.127385
2024-09-06 10:51:20,527 DEBUG   HandlerThread:281929 [handler.py:handle_request():158] handle_request: run_start
2024-09-06 10:51:20,536 ERROR   HandlerThread:281929 [gpu.py:is_available():381] Error initializing NVML: RM has detected an NVML/RM version mismatch.
2024-09-06 10:51:20,536 DEBUG   HandlerThread:281929 [system_info.py:__init__():26] System info init
2024-09-06 10:51:20,536 DEBUG   HandlerThread:281929 [system_info.py:__init__():41] System info init done
2024-09-06 10:51:20,536 INFO    HandlerThread:281929 [system_monitor.py:start():194] Starting system monitor
2024-09-06 10:51:20,536 INFO    SystemMonitor:281929 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-09-06 10:51:20,536 INFO    HandlerThread:281929 [system_monitor.py:probe():214] Collecting system info
2024-09-06 10:51:20,537 INFO    SystemMonitor:281929 [interfaces.py:start():188] Started cpu monitoring
2024-09-06 10:51:20,537 INFO    SystemMonitor:281929 [interfaces.py:start():188] Started disk monitoring
2024-09-06 10:51:20,538 INFO    SystemMonitor:281929 [interfaces.py:start():188] Started memory monitoring
2024-09-06 10:51:20,538 INFO    SystemMonitor:281929 [interfaces.py:start():188] Started network monitoring
2024-09-06 10:51:20,550 DEBUG   HandlerThread:281929 [system_info.py:probe():152] Probing system
2024-09-06 10:51:20,552 DEBUG   HandlerThread:281929 [system_info.py:_probe_git():137] Probing git
2024-09-06 10:51:20,557 DEBUG   HandlerThread:281929 [system_info.py:_probe_git():145] Probing git done
2024-09-06 10:51:20,557 DEBUG   HandlerThread:281929 [system_info.py:probe():200] Probing system done
