2024-09-09 18:20:06,660 INFO    StreamThr :446675 [internal.py:wandb_internal():85] W&B internal server running at pid: 446675, started at: 2024-09-09 18:20:06.659771
2024-09-09 18:20:06,661 DEBUG   HandlerThread:446675 [handler.py:handle_request():158] handle_request: status
2024-09-09 18:20:06,662 INFO    WriterThread:446675 [datastore.py:open_for_write():87] open: /home/hepe00001/Desktop/neuro_explicit/generative_diffusion/DeepLayout/layout_transformer/wandb/run-20240909_182006-28nqrf83/run-28nqrf83.wandb
2024-09-09 18:20:06,662 DEBUG   SenderThread:446675 [sender.py:send():391] send: header
2024-09-09 18:20:06,664 DEBUG   SenderThread:446675 [sender.py:send():391] send: run
2024-09-09 18:20:07,025 INFO    SenderThread:446675 [dir_watcher.py:__init__():211] watching files in: /home/hepe00001/Desktop/neuro_explicit/generative_diffusion/DeepLayout/layout_transformer/wandb/run-20240909_182006-28nqrf83/files
2024-09-09 18:20:07,025 INFO    SenderThread:446675 [sender.py:_start_run_threads():1200] run started: 28nqrf83 with start time 1725898806.659632
2024-09-09 18:20:07,034 DEBUG   HandlerThread:446675 [handler.py:handle_request():158] handle_request: run_start
2024-09-09 18:20:07,043 DEBUG   HandlerThread:446675 [system_info.py:__init__():26] System info init
2024-09-09 18:20:07,043 DEBUG   HandlerThread:446675 [system_info.py:__init__():41] System info init done
2024-09-09 18:20:07,043 INFO    HandlerThread:446675 [system_monitor.py:start():194] Starting system monitor
2024-09-09 18:20:07,043 INFO    SystemMonitor:446675 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-09-09 18:20:07,043 INFO    HandlerThread:446675 [system_monitor.py:probe():214] Collecting system info
2024-09-09 18:20:07,044 INFO    SystemMonitor:446675 [interfaces.py:start():188] Started cpu monitoring
2024-09-09 18:20:07,044 INFO    SystemMonitor:446675 [interfaces.py:start():188] Started disk monitoring
2024-09-09 18:20:07,044 INFO    SystemMonitor:446675 [interfaces.py:start():188] Started gpu monitoring
2024-09-09 18:20:07,045 INFO    SystemMonitor:446675 [interfaces.py:start():188] Started memory monitoring
2024-09-09 18:20:07,045 INFO    SystemMonitor:446675 [interfaces.py:start():188] Started network monitoring
2024-09-09 18:20:07,054 DEBUG   HandlerThread:446675 [system_info.py:probe():152] Probing system
2024-09-09 18:20:07,056 DEBUG   HandlerThread:446675 [system_info.py:_probe_git():137] Probing git
2024-09-09 18:20:07,061 DEBUG   HandlerThread:446675 [system_info.py:_probe_git():145] Probing git done
2024-09-09 18:20:07,061 DEBUG   HandlerThread:446675 [system_info.py:probe():200] Probing system done
