2024-09-09 14:37:36,437 INFO    StreamThr :375644 [internal.py:wandb_internal():85] W&B internal server running at pid: 375644, started at: 2024-09-09 14:37:36.436730
2024-09-09 14:37:36,440 DEBUG   HandlerThread:375644 [handler.py:handle_request():158] handle_request: status
2024-09-09 14:37:36,441 INFO    WriterThread:375644 [datastore.py:open_for_write():87] open: /home/hepe00001/Desktop/neuro_explicit/generative_diffusion/DeepLayout/layout_transformer/wandb/run-20240909_143736-243r8fnf/run-243r8fnf.wandb
2024-09-09 14:37:36,441 DEBUG   SenderThread:375644 [sender.py:send():391] send: header
2024-09-09 14:37:36,442 DEBUG   SenderThread:375644 [sender.py:send():391] send: run
2024-09-09 14:37:36,799 INFO    SenderThread:375644 [dir_watcher.py:__init__():211] watching files in: /home/hepe00001/Desktop/neuro_explicit/generative_diffusion/DeepLayout/layout_transformer/wandb/run-20240909_143736-243r8fnf/files
2024-09-09 14:37:36,799 INFO    SenderThread:375644 [sender.py:_start_run_threads():1200] run started: 243r8fnf with start time 1725885456.436175
2024-09-09 14:37:36,805 DEBUG   HandlerThread:375644 [handler.py:handle_request():158] handle_request: run_start
2024-09-09 14:37:36,822 DEBUG   HandlerThread:375644 [system_info.py:__init__():26] System info init
2024-09-09 14:37:36,822 DEBUG   HandlerThread:375644 [system_info.py:__init__():41] System info init done
2024-09-09 14:37:36,822 INFO    HandlerThread:375644 [system_monitor.py:start():194] Starting system monitor
2024-09-09 14:37:36,822 INFO    SystemMonitor:375644 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-09-09 14:37:36,823 INFO    HandlerThread:375644 [system_monitor.py:probe():214] Collecting system info
2024-09-09 14:37:36,823 INFO    SystemMonitor:375644 [interfaces.py:start():188] Started cpu monitoring
2024-09-09 14:37:36,823 INFO    SystemMonitor:375644 [interfaces.py:start():188] Started disk monitoring
2024-09-09 14:37:36,824 INFO    SystemMonitor:375644 [interfaces.py:start():188] Started gpu monitoring
2024-09-09 14:37:36,825 INFO    SystemMonitor:375644 [interfaces.py:start():188] Started memory monitoring
